timestamp,open,high,low,close,volume,price,SMA_20,SMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,Volatility
2023-12-22 00:00:00,43838.0,44358.0,43468.0,-0.0427563607270734,253.4722,43987.0,-0.072029252345879,-0.2283454825662897,-0.3340842245493011,-0.0884871008881948,-0.1343465124245409,0.502528326347631,0.6050008784901859,-0.5658249156729691
2023-12-23 00:00:00,43987.0,43987.0,43368.0,-0.0531198082437489,97.42520000000002,43819.0,-0.0600469969553627,-0.2165899943651322,-0.2562380111489111,-0.0786470524491021,-0.1236910423517253,0.4949823629031694,0.5894631242705489,-0.6898431981758504
2023-12-24 00:00:00,43819.0,43925.0,42765.0,-0.0939567264344584,175.1648,43157.0,-0.0558087592858855,-0.206170240223577,-0.4486617956118015,-0.0766832450127659,-0.1169338744312196,0.4412321580930298,0.5656632668410214,-0.7153685715844775
2023-12-25 00:00:00,43157.0,43735.0,42829.0,-0.073599954526703,73.2886,43487.0,-0.0576680747775173,-0.195331381843879,0.4820103436763023,-0.0718499789561282,-0.1091274298181844,0.4085001393863123,0.5396996541787195,-0.7339139110765939
2023-12-26 00:00:00,43487.0,43640.0,41694.0,-0.1347936446251677,221.6549,42495.0,-0.0614993915481526,-0.1856727004292578,0.0313092685514554,-0.0772942625308379,-0.1065580560841165,0.317172346513915,0.4996104114188608,-0.7417904370352989
2023-12-27 00:00:00,42495.0,43672.0,41558.0,-0.0777329960958533,766.2996999999999,43420.0,-0.0611175119353932,-0.175357079549327,-0.1176187182086497,-0.0730109212044622,-0.0998348485246415,0.2903649035922299,0.4618685020350105,-0.739623917523262
2023-12-28 00:00:00,43420.0,43671.0,42376.0,-0.1196802836633493,96.1505,42740.0,-0.0655341687682089,-0.1663064849587596,-0.367139169534137,-0.075921938291208,-0.0968031993754903,0.222828502078387,0.4173891588000746,-0.7722003696755908
2023-12-29 00:00:00,42740.0,43056.0,34100.0,-0.1615658840432463,1797.1667,42061.0,-0.0706801530581798,-0.1593449835797934,-0.2581704234059536,-0.0849108785627309,-0.0971849634787108,0.1242086554714484,0.3609448606539246,-0.7772500767573078
2023-12-30 00:00:00,42061.0,42588.0,41551.0,-0.15292967777935,227.6309999999998,42201.0,-0.0755412927189613,-0.1530867031157476,-0.2867383542873993,-0.0911713849530584,-0.096880954605093,0.0490933731897421,0.2999004636350867,-0.7938473753091415
2023-12-31 00:00:00,42201.0,42831.0,41979.0,-0.1512024365265707,973.6880999999998,42229.0,-0.0723735700295145,-0.1465314500166988,0.0375252557373924,-0.0961996325154511,-0.0964679660764233,-0.0131415869891833,0.237900531674305,-0.8398134612166859
2024-01-01 00:00:00,42229.0,44120.0,42221.0,-0.0358473957159563,183.9670999999999,44099.0,-0.0641381170691048,-0.1374949969801792,0.2118756640942808,-0.0824820007625507,-0.0873033259428613,0.0405323973971032,0.1996541174330057,-0.8429527371500097
2024-01-02 00:00:00,44099.0,45769.0,44099.0,0.0127621081122596,245.4434,44887.0,-0.0579247479598638,-0.1266882784960443,0.5147677278356994,-0.0633014185040278,-0.0751167952296332,0.1226654268524207,0.186430392050186,-0.7573974484653366
2024-01-03 00:00:00,44887.0,45385.0,34100.0,-0.1140050624042176,1432.6296,42832.0,-0.0584318340030361,-0.1173252841206037,-0.5223843686877818,-0.0668220063842747,-0.073484045404061,0.0639320354021194,0.1634276759729468,-0.7570181294512196
2024-01-04 00:00:00,42832.0,44761.0,42762.0,-0.0312825438336112,285.5489999999999,44173.0,-0.0515235692050034,-0.1092684551008471,-0.2016908747415717,-0.0569128059957726,-0.0656743852884396,0.0892852584232077,0.1503884105813183,-0.7525646211622021
2024-01-05 00:00:00,44173.0,44310.0,42882.0,-0.0273962510148578,435.6612999999999,44236.0,-0.0451349110931842,-0.0988692704924523,-0.2235051190034564,-0.0479226139777614,-0.0581473461452462,0.1073040836751588,0.1437684778762241,-0.7451602432749251
2024-01-06 00:00:00,44236.0,44236.0,43466.0,-0.0470127766714222,638.3426000000001,43918.0,-0.0370090137593858,-0.0894201411969025,-0.2631279616137008,-0.0433717809801986,-0.0526713164649045,0.0976306025766616,0.1364263230702551,-0.814605253687822
2024-01-07 00:00:00,43918.0,44480.0,43661.0,-0.0531814954313482,607.5258999999999,43818.0,-0.0332027382748331,-0.0801175698251204,-0.1087414187605763,-0.0404821618455847,-0.0480705572944344,0.0788106357924968,0.1265716560384516,-0.8217335288066103
2024-01-08 00:00:00,43818.0,47263.0,43295.0,0.1402695248799282,344.1096999999999,46954.0,-0.0187445257229014,-0.0679751172813833,0.4532020932889767,-0.0078974516516914,-0.0290827260414988,0.2376918812830833,0.1522956975507688,-0.6125919884936532
2024-01-09 00:00:00,46954.0,47719.0,45413.0,0.0829004404126173,877.4438999999991,46024.0,-0.0112728319880105,-0.0569961289570302,0.4700560743606622,0.0107361291065374,-0.0158690405470925,0.3019728205804448,0.1864721262438222,-0.5230635905749446
2024-01-10 00:00:00,46024.0,47597.0,44398.0,0.117383578280603,230.0544,46583.0,-0.002680540700924,-0.0431644035024969,0.4109837950179084,0.0318754742487113,-0.0010088663400974,0.3763695551391114,0.2295502349950206,-0.4114625507448067
2024-01-11 00:00:00,46583.0,48919.0,45698.0,0.1034422738831705,317.8869000000002,46357.0,0.0047379403010413,-0.0316480361243289,0.5411042994676766,0.0475905587425158,0.0116891708012971,0.4130502360114126,0.2717716999096392,-0.3341905725764668
2024-01-12 00:00:00,46357.0,46504.0,41981.0,-0.1101187695854642,462.7917000000001,42895.0,0.0018456717585029,-0.024437129155793,-0.1328148111304439,0.0276151506674639,0.0071877214384925,0.2351104989575049,0.2679096989325706,-0.3205453790429533
2024-01-13 00:00:00,42895.0,43236.0,42484.0,-0.1144368727174124,282.4272000000001,42825.0,0.0008064583860757,-0.0178317378196658,-0.1715166093094637,0.0100401222996317,0.0026909656920402,0.0846031344527823,0.2329836303083262,-0.3129577189143067
2024-01-14 00:00:00,42825.0,43052.0,41744.0,-0.1802571018858217,626.2147999999999,41758.0,-0.0046055895685226,-0.0127497775332293,-0.3713769404668681,-0.0150858400701992,-0.0064837417698762,-0.0995873094397885,0.1660814052248551,-0.2613681962177796
2024-01-15 00:00:00,41758.0,43218.0,41739.0,-0.1309690389940137,173.473,42557.0,-0.0044115196013826,-0.0061700981135526,-0.5788489457820842,-0.0286671949490219,-0.011226428204882,-0.2015908109790907,0.0909830650523725,-0.2632573764401685
2024-01-16 00:00:00,42557.0,43562.0,42082.0,-0.092414546744477,230.0298,43182.0,-0.0051564978623394,0.0016488956790369,-0.6130664883177178,-0.0341523249314825,-0.0126825627729772,-0.2479691968833428,0.0210940823273214,-0.2603518467495964
2024-01-17 00:00:00,43182.0,43182.0,42168.0,-0.1222094583549189,159.4656,42699.0,-0.0052848344535127,0.0080125950005296,-0.3170073100670676,-0.0434356327395725,-0.0162991903538159,-0.3134628731360329,-0.0486708267238437,-0.2593016071234135
2024-01-18 00:00:00,42699.0,42840.0,38845.0,-0.2111623828730505,302.2600000000002,41257.0,-0.0078014837048123,0.0124041903302708,-0.9049142358536182,-0.065149595277086,-0.0264201093854215,-0.4479090545418618,-0.1329218376267007,-0.2198739168721487
2024-01-19 00:00:00,41257.0,42078.0,40304.0,-0.1868576309589425,122.0089,41651.0,-0.0095230721229899,0.0174617242960794,-0.8216803467868069,-0.0797362704981016,-0.0339409543050912,-0.5300797822233319,-0.2177040265760728,-0.1973049412166775
2024-01-20 00:00:00,41651.0,41781.0,41465.0,-0.183403148453384,30.15769999999999,41707.0,-0.0111570160398785,0.0212683735265723,-0.7535137351750362,-0.0915406338416534,-0.0406417019393307,-0.5896445117702354,-0.29812936449342,-0.1770520535154023
2024-01-21 00:00:00,41707.0,42000.0,41500.0,-0.1945068422212506,339.6032,41527.0,-0.0192077895154292,0.0239192721126163,-0.7674631929987596,-0.103258895563257,-0.0476914475240167,-0.6442858323858681,-0.3740277845057583,-0.1306646237182947
2024-01-22 00:00:00,41527.0,41626.0,39445.0,-0.3201636433609412,163.7474000000002,39490.0,-0.0361012671388921,0.0232751886055319,-1.987559135846216,-0.1327516636912897,-0.0637855296782518,-0.8004113127494199,-0.4677713751555298,0.0057587938182628
2024-01-23 00:00:00,39490.0,40087.0,38520.0,-0.2966608248856235,198.6009000000001,39871.0,-0.0453696731502084,0.020791417476416,-1.7544266472451857,-0.1540453463234382,-0.0768981342215697,-0.8962919330491042,-0.5630476491532306,0.1084824212700397
2024-01-24 00:00:00,39871.0,40251.0,39529.0,-0.2858038798681539,357.4526,40047.0,-0.0582847164473009,0.015605323928355,-1.8979814296539248,-0.1703715669327292,-0.088212870644853,-0.9555772277621732,-0.6518091469178857,0.176983203326731
2024-01-25 00:00:00,40047.0,40239.0,39579.0,-0.2930212808172672,176.9623,39930.0,-0.0717631886812515,0.0107342013568124,-1.8864227065189532,-0.1853105315745259,-0.0992389557017763,-1.0022345354795223,-0.7326876553899629,0.232564417922421
2024-01-26 00:00:00,39930.0,56089.0,31058.0,-0.1747052550018884,2830.515200000003,41848.0,-0.07824262145512,0.008870087414153,-0.5902063202358802,-0.1795175700559566,-0.1004406238024743,-0.9223451447734422,-0.7804916477704172,0.2263934304456806
2024-01-27 00:00:00,41848.0,42157.0,41521.0,-0.1586048990384818,645.3317000000002,42109.0,-0.083592066194512,0.0062449007445594,-0.4909193614305089,-0.1721073996846612,-0.1003275224920364,-0.8387717155606961,-0.80105675130105,0.2163573291215212
2024-01-28 00:00:00,42109.0,42742.0,41706.0,-0.1637249356092203,917.9814,42026.0,-0.0990174984213835,0.004086385358542,-0.2046684371815686,-0.1666349566632008,-0.1006125991622552,-0.7728936799145555,-0.8035738086184455,0.0401992603268316
2024-01-29 00:00:00,42026.0,44250.0,41907.0,-0.0964242139384288,282.6953,43117.0,-0.1081168757516423,0.0032674608195943,-0.1186730432294362,-0.1515189828623328,-0.09575280102476,-0.6546394582185108,-0.7805734178591672,-0.0909006415193348
2024-01-30 00:00:00,43117.0,44493.0,42980.0,-0.1048753586395271,123.8086999999999,42980.0,-0.1193948449710859,0.0055339662547038,-0.353429248416181,-0.140045230914352,-0.0918963929284132,-0.5667695854455422,-0.7435861983048672,-0.3067180421855385
2024-01-31 00:00:00,42980.0,43724.0,42305.0,-0.1289950489908375,322.7942,42589.0,-0.1311892907159828,0.0069751191717529,-0.3243163522638483,-0.1340945166978106,-0.090161931936495,-0.5182002407046605,-0.7037226637190187,-0.5765542275414346
2024-02-01 00:00:00,42589.0,43158.0,41873.0,-0.1014208761339688,276.0022000000001,43036.0,-0.1307479380487772,0.0071473890119711,0.3623276719499786,-0.1247632438547565,-0.0864566646293798,-0.4531574079077634,-0.6580734790321068,-0.571284577245918
2024-02-02 00:00:00,43036.0,43286.0,42566.0,-0.0932164801832673,82.42740000000008,43169.0,-0.1296711627472262,0.0073723682809128,0.2863880160093105,-0.11558930745549,-0.0824012421205774,-0.3938667083211191,-0.6090125094359226,-0.5583554620972035
2024-02-03 00:00:00,43169.0,43286.0,42932.0,-0.1041351123883361,121.5614,42992.0,-0.1258085443689876,0.0086913895948222,0.1902956331262847,-0.1095278675926554,-0.0794774817456996,-0.3574475784089349,-0.562060081103042,-0.5384082959291944
2024-02-04 00:00:00,42992.0,43070.0,42332.0,-0.1297969824296278,201.8847000000001,42576.0,-0.1257490713145415,0.0091812016032037,0.0904431598735174,-0.1083970734909148,-0.0787239931292699,-0.3530006319377111,-0.5235574863377872,-0.5380106957895708
2024-02-05 00:00:00,42576.0,43484.0,42266.0,-0.1276379308636538,109.9642,42611.0,-0.1275363931086859,0.0108383346184369,1.231153892767903,-0.1071038677142017,-0.0778619449458332,-0.3479188104033994,-0.4916804648018888,-0.5562171876512001
2024-02-06 00:00:00,42611.0,43340.0,42549.0,-0.0980280808160095,368.0591999999997,43091.0,-0.1263093700906393,0.011466990975651,1.2528822107676734,-0.1013964052668747,-0.0748094865112404,-0.3170048804336586,-0.4596396968770669,-0.543640249352801
2024-02-07 00:00:00,43091.0,44362.0,42797.0,-0.0222145272565201,983.6451000000006,44320.0,-0.1167216876817701,0.0140188986833607,1.445490831105845,-0.0847552705958096,-0.0662112767107686,-0.2234649400525556,-0.414220799562018,-0.4678233395694911
2024-02-08 00:00:00,44320.0,45596.0,44320.0,0.0384239781535515,225.1117,45303.0,-0.1052903405850707,0.0161607013236853,1.6492261347302646,-0.0612268379653582,-0.0536334230988679,-0.0959622833176983,-0.3509153454454259,-0.3360574335238014
2024-02-09 00:00:00,45303.0,47926.0,45303.0,0.1525452752121807,169.517,47153.0,-0.0882434850843519,0.0204224514753516,1.6415691252802531,-0.0235380785757929,-0.0332989467356911,0.1061691137591125,-0.25751460445469,-0.0828631472203544
2024-02-10 00:00:00,47153.0,48065.0,46913.0,0.1893725262089384,132.5735,47750.0,-0.0687644946728621,0.0252601485555086,1.6781440158736418,0.0140900918240363,-0.0116669849511594,0.2929680828558743,-0.1432808662937806,0.1479640782206981
2024-02-11 00:00:00,47750.0,48553.0,47651.0,0.2160213912518184,564.1824999999995,48182.0,-0.041557137344135,0.0308692031291799,1.7685086711593698,0.0500812031965277,0.0103914483987136,0.4562104647039174,-0.0173635997393252,0.2659397868271674
2024-02-12 00:00:00,48182.0,50308.0,47762.0,0.3239739695505217,250.3693,49932.0,-0.0100645899345258,0.0395791148267785,1.823023332600454,0.0973542204275722,0.0390346006523888,0.6743442991108941,0.1295115490284588,0.4799681679928234
2024-02-13 00:00:00,49932.0,50369.0,48474.0,0.306886618585527,758.6108000000002,49655.0,0.020009994650657,0.0475086698601052,1.74815784271903,0.1346922583616644,0.0642551387760063,0.8173336288370726,0.2772578637198288,0.5953241736888679
2024-02-14 00:00:00,49655.0,51984.0,49310.0,0.4409945644263161,1022.452300000001,51829.0,0.0572557775377398,0.0595084212675421,2.073000603273418,0.1871799860914795,0.0978174338305861,1.0396786323415896,0.4424870296643196,0.8014382225005722
2024-02-15 00:00:00,51829.0,52790.0,50563.0,0.448828837251422,1541.9529,51956.0,0.0888954425030843,0.0704822672086051,2.0596502666540593,0.232813257636975,0.1294900740809538,1.2048570245462644,0.6096101581503048,1.015719261076472
2024-02-16 00:00:00,51956.0,53000.0,51260.0,0.4617214594596672,2544.507200000003,52165.0,0.1203723391088919,0.0825990078358917,2.062893033077227,0.2734346950005873,0.1597981376760435,1.328043474331763,0.769366000127407,1.1837422480366258
2024-02-17 00:00:00,52165.0,52194.0,50674.0,0.431186301598034,1044.6213,51670.0,0.1505596094814464,0.0949522980945227,1.9145084440564653,0.3030493062001909,0.1855364480489426,1.3767547376246083,0.9074744523480796,1.2607348060659358
2024-02-18 00:00:00,51670.0,51763.0,51215.0,0.4261896394024939,725.6817000000003,51589.0,0.1770783314429025,0.107021471676376,2.071073456600612,0.3273293439444093,0.2089878095805626,1.3901850699018286,1.0208021006358263,1.3308900567523283
2024-02-19 00:00:00,51589.0,52414.0,51589.0,0.438588764109945,208.3696,51790.0,0.2046550477413478,0.1193130533355258,2.0778851790682893,0.3498057735424904,0.2316460069711648,1.3919120926378563,1.1118295323121987,1.3682471761611066
2024-02-20 00:00:00,51790.0,52950.0,50761.0,0.4688771732211812,5420.4448,52281.0,0.2349925658303978,0.1298317983554154,2.078329225841528,0.3735432217282483,0.2549317452970088,1.4009981687287754,1.18657343389933,1.3705609045234548
2024-02-21 00:00:00,52281.0,52364.0,50673.0,0.4426601184914961,8816.969199999996,51856.0,0.2626005837364463,0.1387911156425836,1.8069521485132132,0.3895441405432248,0.2744966497200173,1.3634775032301911,1.2384318972884778,1.334082970800931
2024-02-22 00:00:00,51856.0,52010.0,50928.0,0.4079302318731134,2512.158499999998,51293.0,0.2880300097533099,0.1496685418969573,1.449367759962063,0.3976724669961533,0.2899682361855827,1.281994607553523,1.262682783254436,1.2483302590256304
2024-02-23 00:00:00,51293.0,51493.0,50525.0,0.3733854068175282,5004.553200000004,50733.0,0.3122605841989699,0.1581020504927133,0.9099521676003082,0.3991682017140178,0.3016638025917444,1.1671681352987,1.2577945191689746,1.1016155093932405
2024-02-24 00:00:00,50733.0,51655.0,50573.0,0.4232903415853288,2262.894300000002,51542.0,0.3403256055760255,0.1674946135720721,0.94961352240049,0.408209006788039,0.3162924076805364,1.1056442867865828,1.2408699133286196,0.8972218152434341
2024-02-25 00:00:00,51542.0,51944.0,51308.0,0.4366147741067688,1311.9736,51758.0,0.3689571860506996,0.1775736848206585,0.9091845469155112,0.4179348639062212,0.330851831944849,1.052745084742171,1.216140585210465,0.6290344732921885
2024-02-26 00:00:00,51758.0,56774.99999999999,50920.0,0.6073649093815179,6056.578400000003,54526.0,0.4047505743449925,0.1913398448882431,1.0834611571326378,0.4527672877522559,0.3573323790471376,1.1528282726675037,1.2175274834119367,0.4283610049703495
2024-02-27 00:00:00,54526.0,57397.0,54512.0,0.7422131014734981,1620.315399999999,56712.0,0.4435395264869146,0.2038846889244301,1.463185392028112,0.5032502107696213,0.3921177057237722,1.3384187969092964,1.2578945278513762,0.3995995518162422
2024-02-28 00:00:00,56712.0,63933.0,56712.0,1.0996286664236052,4116.367500000001,62506.0,0.4973876820467503,0.2250738792712671,1.7189619310939253,0.6016518362529903,0.4515372067530654,1.7947671286280191,1.3867184497154394,0.9500753178532336
2024-02-29 00:00:00,62506.0,63522.0,60417.0,1.0199288200453622,3703.249700000003,61214.0,0.5414008724976513,0.2438834317506125,1.3260956805876192,0.6724975227570817,0.5004875314941293,2.053705417455266,1.544550192737266,1.2482543841903957
2024-03-01 00:00:00,61214.0,63203.0,60810.0,1.0982098611088222,1450.270999999999,62483.0,0.5875175309794896,0.264614949984631,1.399747942511659,0.7446400505292001,0.551771621125124,2.301162761422463,1.7231596554968254,1.556746918301046
2024-03-02 00:00:00,62483.0,62485.0,61747.0,1.0731648629435229,240.6874000000001,62077.0,0.6310111147441769,0.2892752490522821,1.4231956815776168,0.8017817198943594,0.5973501562542761,2.4412261047510033,1.8956744943798516,1.7388750405030828
2024-03-03 00:00:00,62077.0,63080.0,61474.0,1.1146803401978242,306.7536,62750.0,0.6711335153699964,0.3148907458160684,1.4856556829194034,0.8566004700281251,0.6427131719239128,2.557122636433899,2.0582016854915897,1.953841160794981
2024-03-04 00:00:00,62750.0,68425.0,62435.0,1.4557488004341277,4067.5791,68279.0,0.7294296293702512,0.3489860326252216,1.7249364640812146,0.9561239951721788,0.7106822869217074,2.9298576069664506,2.2670671876036024,2.4862984814349924
2024-03-05 00:00:00,68279.0,69171.0,58000.0,1.1856822931245716,10890.4999,63901.0,0.7672169300688698,0.3764257898611691,0.925048001467229,0.9982598763946756,0.7530558711756585,2.9342578656578455,2.435090365636208,2.6495542219678683
2024-03-06 00:00:00,63901.0,67537.0,62876.0,1.3231830342833195,2767.403500000001,66130.0,0.8115838286856872,0.4059276427964448,1.108455550966143,1.0553359148164307,0.8027589176258516,3.0270356081061935,2.58913396510641,2.879539643265227
2024-03-07 00:00:00,66130.0,68069.0,65644.0,1.3737665281147122,1806.9983,66950.0,0.8578632555270624,0.437104627088469,1.230209238963078,1.1115119270679403,0.8526312941215112,3.107597245982592,2.7294098579382235,3.0885943274625314
2024-03-08 00:00:00,66950.0,69900.0,58000.0,1.456735795435716,1356.4263,68295.0,0.9099021781674314,0.4718645669378669,1.3700051647397768,1.1719720786886156,0.9051260607752224,3.2076273560092816,2.862789705456954,3.2785981561212907
2024-03-09 00:00:00,68295.0,68659.0,68116.0,1.468209612329178,443.3682,68481.0,0.9627768537308068,0.50635710285618,1.3454259178103336,1.2249182879411231,0.9546058541432838,3.25563568373107,2.979648671807455,3.390785251679197
2024-03-10 00:00:00,68481.0,69958.0,68336.0,1.5026310630095645,506.5823999999999,69039.0,1.0167689966856173,0.5414950078774,1.359047677696878,1.2750817847982845,1.0030410614761056,3.2835661834891767,3.0790439176277022,3.4580280722028203
2024-03-11 00:00:00,69039.0,72765.0,67418.0,1.6928743495656793,1315.0568,72123.0,1.0788776464919454,0.5808290976633375,1.3713554789839808,1.3471677038807894,1.0623721326167357,3.4395866301038076,3.1915627513826132,3.6256261254961433
2024-03-12 00:00:00,72123.0,72830.0,69020.0,1.6545049188789405,837.8289999999997,71501.0,1.1403696546284898,0.6219823055381463,1.1838755803846734,1.402185528453035,1.1143871569986377,3.4827124847293027,3.290700128703295,3.631352201146252
2024-03-13 00:00:00,71501.0,73661.0,71376.0,1.7538829781013463,2835.782200000001,73112.0,1.2086666322579762,0.6647167962746592,0.951414598779269,1.4642221631015429,1.170115095773668,3.5643162525755887,3.387271483110163,3.578161135417681
2024-03-14 00:00:00,73112.0,73733.0,68597.0,1.6515439338741758,1221.341399999999,71453.0,1.2735235632118678,0.705092218676841,0.8904735447505718,1.5007702881915843,1.213923733354508,3.4885436767457523,3.448500572379728,3.277149408863723
2024-03-15 00:00:00,71453.0,76740.0,52300.0,1.5231112092925183,654.0755000000037,69371.0,1.3293311994076658,0.7429414452877636,0.4789507577496391,1.5116858203349095,1.244709409317144,3.2661968052698045,3.4504513344763943,2.8253556896269276
2024-03-16 00:00:00,69371.0,69940.0,25781.0,1.2691450579463688,67.83640000000007,65254.0,1.3715758490289842,0.7730321011097552,0.0199011807134801,1.481354141181604,1.2538796403125878,2.8154251209485355,3.356661272912695,2.1835660253629245
2024-03-17 00:00:00,65254.0,71511.0,25000.0,1.469875166394358,51.08550000000001,68508.0,1.41534175677982,0.8069705452285605,0.2247339223855714,1.486962603192134,1.2776526376404584,2.6114294880112903,3.2384785085495102,1.6630892136156377
2024-03-18 00:00:00,68508.0,76249.0,23000.0,1.4138632000542308,81.81410000000022,67600.0,1.4494229471382165,0.8398483727937835,-0.3596480499525387,1.4829815666512942,1.295400352973482,2.3656094049322607,3.0919345546510644,1.1881859181660706
2024-03-19 00:00:00,67600.0,67917.0,23000.0,1.0795803304538458,125.5805999999998,62181.0,1.4484056448911111,0.8643569715543769,-0.4617348882572935,1.427531762673988,1.2863837025650553,1.8324153445634468,2.861914109478825,1.203870520223523
2024-03-20 00:00:00,62181.0,68241.0,23000.0,1.4318758588332146,74.09579999999988,67892.0,1.469308858448548,0.8963837346850894,-0.1310837665041079,1.435500302638384,1.3048560172986674,1.7152476203710878,2.6531135409822935,1.0159824914156803
2024-03-21 00:00:00,67892.0,68350.0,23000.0,1.2809889979654268,75.19680000000008,65446.0,1.4785835247813848,0.9257685984005154,-0.4165823809047478,1.418734756923664,1.310472650268044,1.459906568921391,2.4320613957928927,0.8994469548712276
2024-03-22 00:00:00,65446.0,66335.0,23000.0,1.1484849190022182,48.4519,63298.0,1.482405451069739,0.9518173409564922,-0.7035257574062971,1.3839044048947051,1.3055853974679226,1.1162244217032091,2.182521405613457,0.8295909866879959
2024-03-23 00:00:00,63298.0,67065.0,63024.0,1.2014125259623825,73.86550000000001,64156.0,1.4868064570987534,0.9787981404837988,-0.6407393679310601,1.362678683949828,1.3050896632827067,0.8787742894757716,1.9326621470251475,0.7585227740600844
2024-03-24 00:00:00,64156.0,70279.0,63024.0,1.3905454431417108,35.69490000000002,67222.0,1.483497877175092,1.0099481272635498,-0.4265592831920882,1.374185346387517,1.3190297721291149,0.8532533564779266,1.7273763573884977,0.756845736903504
2024-03-25 00:00:00,67222.0,72348.0,23000.0,1.5577177215357028,55.21430000000005,69932.0,1.5023758767205997,1.0451168865845104,-0.456636734577918,1.4099671757924073,1.3446644885942551,0.9737505663758964,1.5886362162966454,0.6940717638164123
2024-03-26 00:00:00,69932.0,72110.0,68887.0,1.565860430298805,19.26750000000002,70064.0,1.51468992915171,1.0804103487002557,-0.4003330910454925,1.4415127415022864,1.3690202602329302,1.0601703059242198,1.4959242671091662,0.6991460079962382
2024-03-27 00:00:00,70064.0,72400.0,23000.0,1.5059621711399245,89.14350000000005,69093.0,1.521397863661082,1.113838411277519,-0.6065738599546291,1.4588730010177708,1.387011709039821,1.055966892582665,1.420865569648779,0.6957150027220048
2024-03-28 00:00:00,69093.0,78000.0,69017.0,1.6131745031874372,37.36889999999998,70831.0,1.5293359513492617,1.1479208421284468,-0.3377741124464165,1.4902661210077497,1.4118327782230056,1.1353914257418,1.3776190958571366,0.7371915714528429
2024-03-29 00:00:00,70831.0,76312.0,66312.0,1.557470972785306,31.57130000000001,69928.0,1.5338652939694486,1.179578639258095,-0.2432191942131998,1.5081509262734554,1.430574412393182,1.1287304361702937,1.341612933409683,0.7523070553879042
2024-03-30 00:00:00,69928.0,72500.0,56312.0,1.5406303705707085,43.98540000000001,69655.0,1.535793472997807,1.2085071164565249,0.1157763684295914,1.5206604590498711,1.446645663764532,1.0906485236575123,1.3047526263139493,0.7594012562087871
2024-03-31 00:00:00,69655.0,80000.0,69621.0,1.6415506094830958,20.94590000000001,71291.0,1.5331891792452186,1.2387713277145571,-0.0186116446201172,1.5469688105292776,1.46920974090392,1.1373145118999488,1.285135527068714,0.7252714841315858
2024-04-01 00:00:00,71291.0,71676.0,23001.0,1.5490815152718065,113.5549000000003,69792.0,1.527839734505827,1.266553053439296,-0.0802249057554428,1.554823048534474,1.4830625210832156,1.0709570991170805,1.2554054206502927,0.6753885583245819
2024-04-02 00:00:00,69792.0,69792.0,23001.0,1.2816675570290184,43.59570000000001,65457.0,1.503878353885555,1.286511928583978,0.0347448257437558,1.5198058767253215,1.4755303325457607,0.7549768282399653,1.1647827740552863,0.5567750624657571
2024-04-03 00:00:00,65457.0,66728.0,23001.0,1.3214557930305408,71.89539999999992,66102.0,1.4871288636570663,1.3076561230770265,-0.5037321261388193,1.496374964943708,1.4715852533969225,0.5311930105905726,1.0449481936252598,0.4832233911493078
2024-04-04 00:00:00,66102.0,69482.99999999999,65112.0,1.459635093252881,67.75780000000002,68342.0,1.483907928234694,1.3288851668943618,0.0623290512520086,1.498077128713104,1.478452308803223,0.473207092061082,0.9368149046942816,0.4652437731637028
2024-04-05 00:00:00,68342.0,70000.0,50000.0,1.417811180060583,27.48060000000002,67664.0,1.4914516156670723,1.349079306074565,0.2763775416611578,1.493001260023104,1.4816265431767734,0.3792735623768714,0.8304387355573006,0.4233256411932192
2024-04-06 00:00:00,67664.0,69491.0,23001.0,1.5273676252368675,37.76790000000007,69440.0,1.4943689254956931,1.3712879739086636,0.3674121822206039,1.505775176408812,1.4929064320651688,0.3982766850882299,0.7493574859760507,0.4399810302592542
2024-04-07 00:00:00,69440.0,70278.0,23001.0,1.52378976835611,22.51850000000002,69382.0,1.499946871970589,1.3940584471172044,0.0206880971939623,1.5160264451775294,1.5030783831931132,0.400894582806481,0.6850462440410899,0.457379693968737
2024-04-08 00:00:00,69382.0,72857.0,23001.0,1.663264499518035,20.48490000000004,71643.0,1.529564453084765,1.4198397857420963,-0.0378741107990186,1.5464307435654268,1.5231153870529246,0.5229721109965915,0.6594200221117505,0.2891288479442526
2024-04-09 00:00:00,71643.0,90000.0,23001.0,1.4992999548792043,46.02320000000005,68985.0,1.5329857187957978,1.4419456059103926,-0.4284171807029151,1.5466117994280386,1.5291851722450636,0.4565639520569716,0.6248718833311927,0.2905024923951972
2024-04-10 00:00:00,68985.0,72600.0,23001.0,1.605093481611934,27.13800000000001,70700.0,1.5494315834305346,1.4656249953654583,-0.087484669893317,1.563247620460099,1.5428596471103906,0.4927709490425152,0.6048921529850222,0.2532697638232121
2024-04-11 00:00:00,70700.0,74447.0,23001.0,1.5723375849967274,27.1805,70169.0,1.5709389180147135,1.4891681116633366,-0.376286805654393,1.572220719292977,1.5530274165118017,0.4808004588685653,0.5863762791539495,0.0031550385818685
2024-04-12 00:00:00,70169.0,75080.0,23001.0,1.378022944059061,56.7078,67019.0,1.579900568271518,1.5093853915683453,-0.636750825347189,1.549539141533788,1.547648399335911,0.2817749843606526,0.5294641908673205,-0.2007048807513303
